FIGHTER,STANCE,EVER_CHAMPION,EVER_INTERIM,EVER_CHALLENGER,FA_FIGHTER,FA_KD,FA_TD,FA_SUB.ATT,FA_REV,FA_CTRL,FA_HEAD,FA_BODY,FA_LEG,FA_DISTANCE,FA_CLINCH,FA_GROUND,FA_SIG,FA_TOT.SIG,FA_STR,FA_TOTAL.STR,FA_TOTAL.TD,FA_TOTAL.HEAD,FA_TOTAL.BODY,FA_TOTAL.LEG,FA_TOTAL.DISTANCE,FA_TOTAL.CLINCH,FA_TOTAL.GROUND,FA_OPP_KD,FA_OPP_TD,FA_OPP_SUB.ATT,FA_OPP_REV,FA_OPP_CTRL,FA_OPP_HEAD,FA_OPP_BODY,FA_OPP_LEG,FA_OPP_DISTANCE,FA_OPP_CLINCH,FA_OPP_GROUND,FA_OPP_SIG,FA_OPP_TOT.SIG,FA_OPP_STR,FA_OPP_TOTAL.STR,FA_OPP_TOTAL.TD,FA_OPP_TOTAL.HEAD,FA_OPP_TOTAL.BODY,FA_OPP_TOTAL.LEG,FA_OPP_TOTAL.DISTANCE,FA_OPP_TOTAL.CLINCH,FA_OPP_TOTAL.GROUND,FA_TD_DEF,FA_HEAD_DEF,FA_BODY_DEF,FA_LEG_DEF,FA_DISTANCE_DEF,FA_CLINCH_DEF,FA_GROUND_DEF,FA_SIG_DEF,FA_STR_DEF,FA_TD_%,FA_HEAD_%,FA_BODY_%,FA_LEG_%,FA_DISTANCE_%,FA_CLINCH_%,FA_GROUND_%,FA_SIG_%,FA_STR_%,FA_TD_DEF_%,FA_HEAD_DEF_%,FA_BODY_DEF_%,FA_LEG_DEF_%,FA_DISTANCE_DEF_%,FA_CLINCH_DEF_%,FA_GROUND_DEF_%,FA_SIG_DEF_%,FA_STR_DEF_%
Wes Sims,Orthodox,No,No,No,Wes Sims,0.0,0.0,1.0,0.0,0.23611111111111108,0.5,2.8333333333333335,0.0,0.3333333333333333,0.8333333333333334,2.1666666666666665,3.3333333333333335,5.166666666666667,18.5,22.833333333333332,0.3333333333333333,2.0,3.1666666666666665,0.0,2.1666666666666665,0.8333333333333334,2.1666666666666665,0.5,1.0,2.0,0.0,3.477777777777778,7.0,1.5,1.8333333333333333,1.3333333333333333,3.0,6.0,10.333333333333334,14.666666666666666,33.333333333333336,40.333333333333336,1.8333333333333333,11.0,1.6666666666666667,2.0,2.3333333333333335,3.0,9.333333333333334,0.8333333333333334,4.0,0.16666666666666666,0.16666666666666666,1.0,0.0,3.3333333333333335,4.333333333333333,7.0,0.0,0.25,0.8947368421052633,,0.15384615384615385,1.0,1.0,0.6451612903225806,0.8102189781021898,0.4545454545454545,0.36363636363636365,0.10000000000000009,0.5,0.4285714285714286,0.0,0.3571428571428572,0.2954545454545454,0.17355371900826444
Lee Murray,Orthodox,No,No,No,Lee Murray,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.45,1.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,6.0,12.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,,0.0,,,0.0,,,0.0,0.5,0.5,0.6666666666666667,,0.0,1.0,0.0,0.5,0.5,0.5
Carlos Newton,Orthodox,Yes,No,Yes,Carlos Newton,0.0,0.6,0.41666666666666663,0.25,0.993888888888889,0.6833333333333333,0.6666666666666666,0.2,0.7166666666666667,0.6666666666666666,0.16666666666666666,1.55,5.216666666666667,7.0,11.066666666666666,0.9833333333333334,4.283333333333333,0.7333333333333333,0.2,3.7,1.0166666666666666,0.5,0.0,0.8,0.21666666666666665,0.06666666666666667,1.9063888888888887,5.45,1.05,0.7333333333333333,2.2,0.5833333333333333,4.45,7.2333333333333325,13.116666666666665,18.8,25.683333333333337,0.9666666666666666,11.283333333333333,1.1,0.7333333333333333,6.083333333333334,0.7833333333333333,6.25,0.16666666666666666,5.833333333333334,0.05,0.0,3.883333333333333,0.2,1.8,5.883333333333334,6.883333333333335,0.6101694915254237,0.1595330739299611,0.9090909090909091,2.9999999999999996,0.19369369369369369,0.6557377049180327,0.3333333333333333,0.29712460063897767,0.6325301204819277,0.17241379310344818,0.51698670605613,0.045454545454545525,-0.09090909090909105,0.6383561643835616,0.25531914893617025,0.2879999999999999,0.4485387547649301,0.26800778715120055
Chris Liguori,Orthodox,No,No,No,Chris Liguori,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,12.0,14.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.066666666666667,5.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,17.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,0.0,0.3333333333333333,,,0.3333333333333333,0.8571428571428571,0.5,0.0,,-inf,,,0.0,0.0,0.10526315789473684
Keith Rockel,Orthodox,No,No,No,Keith Rockel,0.0,1.0,1.0,0.0,2.9125,3.5,0.25,0.25,0.5,0.0,3.5,4.0,5.0,13.75,15.75,1.5,4.5,0.25,0.25,0.5,0.0,4.5,0.0,0.0,0.25,0.0,0.0833333333333333,0.25,0.0,0.5,0.75,0.0,0.0,0.75,2.25,17.0,18.75,0.25,1.75,0.0,0.5,2.25,0.0,0.0,0.25,1.5,0.0,0.0,1.5,0.0,0.0,1.5,1.75,0.6666666666666666,0.7777777777777778,1.0,4.0,1.0,,0.7777777777777778,0.8,0.873015873015873,1.0,0.8571428571428572,,1.0,0.6666666666666667,,,0.6666666666666667,0.09333333333333338
Falaniko Vitale,Orthodox,No,No,No,Falaniko Vitale,0.0,0.0,0.0,0.0,0.7777777777777777,0.5,0.0,1.0,0.3333333333333333,0.5,0.6666666666666666,1.5,6.5,4.666666666666667,10.0,0.6666666666666666,4.666666666666666,0.6666666666666666,1.1666666666666665,4.666666666666666,1.0,0.8333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.8388888888888888,3.1666666666666665,1.0,2.6666666666666665,0.3333333333333333,4.0,2.5,6.833333333333333,14.833333333333334,18.5,26.666666666666668,2.0,10.333333333333332,1.1666666666666665,3.3333333333333335,5.833333333333334,5.333333333333334,3.6666666666666665,1.8333333333333333,7.166666666666667,0.16666666666666666,0.6666666666666666,5.5,1.3333333333333335,1.1666666666666667,8.0,8.166666666666668,0.0,0.10714285714285715,0.0,0.0,0.07142857142857144,0.5,0.8,0.23076923076923078,0.4666666666666667,0.9166666666666666,0.6935483870967742,0.1428571428571428,0.95,0.9428571428571428,0.2500000000000001,0.3181818181818181,0.5393258426966292,0.30625
Pedro Rizzo,Orthodox,No,No,Yes,Pedro Rizzo,0.2033333333333333,0.08333333333333333,0.0,0.0,0.5164444444444445,4.2,0.6433333333333333,4.12,6.436666666666667,1.2733333333333334,1.2533333333333334,8.963333333333333,23.783333333333335,12.573333333333334,27.723333333333336,0.2833333333333333,17.753333333333334,0.6433333333333333,5.386666666666667,19.616666666666667,1.8333333333333333,2.3333333333333335,0.05,0.3666666666666667,0.04,0.0,0.7026111111111111,6.693333333333333,1.21,3.1,7.83,1.6566666666666667,1.5166666666666666,11.003333333333334,25.166666666666664,18.116666666666667,32.739999999999995,1.98,19.476666666666667,1.6133333333333333,4.076666666666666,20.47,2.7,1.9966666666666666,1.6133333333333333,12.783333333333333,0.4033333333333333,0.9766666666666666,12.64,1.0433333333333334,0.48,14.163333333333332,14.623333333333331,0.29411764705882354,0.2365752910251596,1.0,0.01547029702970297,0.3281223449447749,0.6945454545454546,0.5371428571428571,0.37687456201822,0.45352891667668627,0.8148148148148148,0.6563409207598836,0.25,0.91005723630417,0.6174890083048363,0.38641975308641974,0.24040066777963276,0.5627814569536423,0.44665037670535523
Ricco Rodriguez,Orthodox,Yes,No,Yes,Ricco Rodriguez,0.0,0.9238095238095239,0.4095238095238095,0.11904761904761904,2.018253968253968,7.495238095238095,1.280952380952381,0.6952380952380952,2.5095238095238095,1.342857142857143,5.6190476190476195,9.471428571428572,16.190476190476193,24.466666666666665,32.15238095238095,2.357142857142857,13.747619047619049,1.7,0.7428571428571429,5.90952380952381,1.6857142857142857,8.595238095238097,0.14285714285714285,0.3095238095238095,0.07142857142857142,0.028571428571428574,1.013095238095238,3.6285714285714286,0.7142857142857143,1.4857142857142858,2.3523809523809525,0.7857142857142857,2.6904761904761902,5.828571428571428,13.633333333333335,12.071428571428571,20.20952380952381,0.5476190476190477,11.071428571428571,0.7904761904761904,1.7714285714285716,7.766666666666667,1.4904761904761905,4.376190476190476,0.23809523809523808,7.442857142857142,0.07619047619047618,0.2857142857142857,5.414285714285714,0.7047619047619047,1.6857142857142857,7.804761904761905,8.138095238095238,0.39191919191919194,0.5452026324904745,0.7535014005602242,1.2435897435897436,0.4246575342465753,0.7966101694915255,0.6537396121883656,0.5849999999999999,0.7609597156398104,0.43478260869565233,0.672258064516129,0.09638554216867468,0.8252688172043011,0.6971183323114654,0.47284345047923326,0.3852013057671382,0.5724764233321691,0.4026861451460886
David Abbott,Switch,No,No,No,David Abbott,0.0,0.0,0.0,0.0,0.6833333333333332,4.0,0.0,0.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,4.0,10.333333333333334,7.333333333333333,14.0,0.0,10.333333333333334,0.0,0.0,4.333333333333333,5.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6611111111111111,4.333333333333333,0.3333333333333333,0.0,1.3333333333333333,3.0,0.3333333333333333,4.666666666666667,8.666666666666666,6.666666666666667,10.666666666666666,1.0,8.0,0.3333333333333333,0.3333333333333333,3.0,5.333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665,0.0,0.3333333333333333,1.6666666666666667,2.3333333333333335,0.0,4.0,4.0,,0.3870967741935484,,,0.3076923076923077,0.4117647058823529,1.0,0.3870967741935484,0.5238095238095238,0.6666666666666667,0.45833333333333337,0.0,0.0,0.5555555555555556,0.4375,0.0,0.46153846153846145,0.3749999999999999
Nick Agallar,Orthodox,No,No,No,Nick Agallar,0.0,0.0,0.0,0.0,0.5583333333333333,1.0,0.0,1.5,2.0,0.5,0.0,2.5,21.5,5.0,24.0,1.0,18.0,1.0,2.5,21.0,0.5,0.0,0.5,0.0,0.0,0.0,0.09166666666666665,7.0,0.5,9.0,10.5,0.5,5.5,16.5,28.5,19.5,31.5,0.0,16.0,2.0,10.5,20.0,1.0,7.5,0.0,9.0,1.5,1.5,9.5,0.5,2.0,12.0,12.0,0.0,0.05555555555555555,0.0,0.0,0.09523809523809523,1.0,,0.11627906976744186,0.20833333333333334,,0.5625,0.75,1.0,0.475,0.5,0.2666666666666667,0.42105263157894735,0.38095238095238093
Gerald Strebendt,Orthodox,No,No,No,Gerald Strebendt,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.45,10.0,1.0,0.0,1.0,0.0,10.0,11.0,18.0,19.0,26.0,1.0,17.0,1.0,0.0,2.0,0.0,16.0,0.0,7.0,0.0,0.0,1.0,0.0,6.0,7.0,7.0,,,,,,,,,,0.0,0.4117647058823529,0.0,-inf,0.5,,0.375,0.38888888888888884,0.2692307692307693
Dave Strasser,Orthodox,No,No,No,Dave Strasser,0.0,0.16666666666666666,0.0,0.0,0.9055555555555556,8.166666666666668,2.5,0.3333333333333333,4.166666666666666,2.8333333333333335,4.0,11.0,26.333333333333332,23.333333333333332,39.33333333333333,0.8333333333333333,22.0,4.0,0.3333333333333333,12.333333333333334,8.166666666666668,5.833333333333333,0.16666666666666666,1.8333333333333333,0.5,0.0,2.1750000000000003,7.5,1.6666666666666667,1.3333333333333333,3.166666666666667,5.333333333333333,2.0,10.5,22.666666666666664,22.5,34.83333333333333,2.6666666666666665,19.666666666666664,1.6666666666666667,1.3333333333333333,9.833333333333332,8.333333333333332,4.5,0.8333333333333333,12.166666666666668,0.0,0.0,6.666666666666667,3.0,2.5,12.166666666666668,12.333333333333332,0.2,0.37121212121212127,0.625,0.5,0.3378378378378378,0.346938775510204,0.6857142857142857,0.4177215189873418,0.5932203389830509,0.3125,0.6186440677966101,0.0,-0.375,0.6779661016949152,0.36,0.5555555555555556,0.5367647058823528,0.354066985645933
Gan McGee,Orthodox,No,No,Yes,Gan McGee,0.0,0.25,0.0,0.0,1.3125,7.875,1.0,0.625,6.375,0.25,2.875,9.5,29.125,12.25,32.125,1.375,27.25,1.0,0.875,23.25,0.5,5.375,0.25,0.125,0.375,0.0,0.6624999999999999,4.75,0.625,3.0,5.125,1.0,2.25,8.375,19.5,11.75,23.375,1.875,15.875,0.625,3.0,15.5,1.125,2.875,1.75,11.125,0.0,0.0,10.375,0.125,0.625,11.125,11.625,0.18181818181818182,0.2889908256880734,1.0,0.2857142857142857,0.27419354838709675,0.5,0.5348837209302325,0.3261802575107296,0.38132295719844356,0.9333333333333333,0.7007874015748031,0.0,0.9583333333333334,0.6693548387096775,0.11111111111111116,0.21739130434782605,0.5705128205128205,0.49732620320855614
Ian Freeman,Orthodox,No,No,No,Ian Freeman,0.0,0.2333333333333333,0.06666666666666667,0.2,1.5911111111111111,9.9,1.3666666666666667,0.5333333333333333,1.3,3.5,7.0,11.8,21.266666666666666,23.166666666666664,33.06666666666667,0.4333333333333334,19.1,1.6333333333333335,0.5333333333333333,5.833333333333333,4.633333333333334,10.8,0.2,0.4333333333333333,0.6,0.16666666666666666,1.2233333333333334,3.6666666666666665,2.7,3.2,3.8666666666666663,3.1,2.6,9.566666666666666,16.4,15.4,22.7,2.6,9.0,3.366666666666667,4.033333333333333,8.7,3.9,3.8,2.166666666666667,5.333333333333333,0.6666666666666666,0.8333333333333334,4.833333333333334,0.8,1.2,6.833333333333333,7.3,0.5384615384615383,0.5183246073298429,0.836734693877551,0.43749999999999994,0.22285714285714286,0.7553956834532374,0.6481481481481481,0.554858934169279,0.7006048387096773,0.8333333333333334,0.5925925925925926,0.19801980198019808,0.8925619834710744,0.5555555555555556,0.20512820512820507,0.3157894736842105,0.41666666666666663,0.3215859030837004
Eddie Ruiz,Orthodox,No,No,No,Eddie Ruiz,0.0,0.6666666666666666,0.0,0.6666666666666666,1.5833333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,4.0,10.0,14.333333333333334,5.333333333333333,2.0,0.6666666666666666,1.3333333333333333,3.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,2.327777777777778,3.3333333333333335,3.3333333333333335,0.3333333333333333,1.0,4.666666666666667,1.3333333333333333,7.0,13.333333333333334,19.0,26.333333333333332,0.0,8.666666666666666,4.0,0.6666666666666666,4.666666666666667,5.666666666666667,3.0,0.0,5.333333333333333,0.6666666666666666,0.3333333333333333,3.6666666666666665,1.0,1.6666666666666667,6.333333333333333,7.333333333333333,0.125,0.0,0.5,0.5,0.2222222222222222,0.5,0.0,0.25,0.6976744186046512,,0.6153846153846154,0.16666666666666663,1.0,0.7857142857142857,0.17647058823529416,0.5555555555555556,0.475,0.2784810126582278
Romie Aram,Orthodox,No,No,No,Romie Aram,0.3333333333333333,0.6666666666666666,0.0,0.0,1.6333333333333335,7.0,0.3333333333333333,0.6666666666666666,3.3333333333333335,3.6666666666666665,1.0,8.0,23.333333333333332,26.0,41.666666666666664,1.3333333333333333,22.333333333333332,0.3333333333333333,0.6666666666666666,12.666666666666666,8.666666666666666,2.0,0.0,0.3333333333333333,0.0,0.0,1.5777777777777777,15.333333333333334,4.0,0.6666666666666666,7.333333333333333,4.666666666666667,8.0,20.0,41.666666666666664,35.666666666666664,58.666666666666664,0.6666666666666666,35.0,6.0,0.6666666666666666,18.666666666666668,11.333333333333334,11.666666666666666,0.3333333333333333,19.666666666666668,2.0,0.0,11.333333333333334,6.666666666666667,3.6666666666666665,21.666666666666668,23.0,0.5,0.31343283582089554,1.0,1.0,0.26315789473684215,0.4230769230769231,0.5,0.34285714285714286,0.624,0.5,0.5619047619047619,0.33333333333333337,0.5,0.6071428571428572,0.5882352941176471,0.3142857142857143,0.52,0.3920454545454546
Mark Weir,Southpaw,No,No,No,Mark Weir,0.5,0.0,0.5,0.16666666666666666,0.45833333333333326,4.5,0.6666666666666666,0.0,1.1666666666666667,0.3333333333333333,3.6666666666666665,5.166666666666667,7.833333333333333,11.833333333333334,15.5,0.0,7.166666666666667,0.6666666666666666,0.0,2.0,0.3333333333333333,5.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,2.2694444444444444,6.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,6.666666666666667,7.0,10.5,9.666666666666666,13.833333333333334,1.0,9.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,9.833333333333334,0.3333333333333333,3.5,0.0,0.0,0.3333333333333333,0.0,3.1666666666666665,3.5,4.166666666666667,,0.627906976744186,1.0,,0.5833333333333334,1.0,0.6666666666666666,0.6595744680851064,0.7634408602150538,0.33333333333333337,0.368421052631579,0.0,-1.0,0.5,,0.3220338983050848,0.33333333333333337,0.3012048192771085
Richard Crunkilton,Orthodox,No,No,No,Richard Crunkilton,0.0,1.3333333333333333,0.0,0.0,2.4499999999999997,7.333333333333333,0.6666666666666666,1.6666666666666667,5.333333333333333,0.3333333333333333,4.0,9.666666666666666,29.666666666666668,25.666666666666668,49.333333333333336,2.3333333333333335,26.0,1.3333333333333333,2.3333333333333335,20.333333333333332,2.0,7.333333333333333,0.3333333333333333,0.6666666666666666,3.0,0.0,0.2388888888888889,6.666666666666667,1.3333333333333333,1.0,6.666666666666667,2.3333333333333335,0.0,9.0,18.0,32.333333333333336,41.666666666666664,3.6666666666666665,15.666666666666666,1.3333333333333333,1.0,14.333333333333334,3.3333333333333335,0.3333333333333333,3.0,9.0,0.0,0.0,7.666666666666667,1.0,0.3333333333333333,9.0,9.333333333333334,0.5714285714285714,0.28205128205128205,0.5,0.5714285714285714,0.26229508196721313,0.16666666666666666,0.5454545454545455,0.32584269662921345,0.5202702702702703,0.8181818181818181,0.5744680851063829,0.0,0.33333333333333337,0.5348837209302326,0.29999999999999993,1.0,0.5,0.22399999999999987
Sean Alvarez,Orthodox,No,No,No,Sean Alvarez,0.0,0.0,0.0,0.0,1.6416666666666668,0.5,0.0,2.5,2.5,0.5,0.0,3.0,8.0,8.0,13.0,4.5,4.0,0.5,3.5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333331,10.5,0.5,0.0,1.5,9.5,0.0,11.0,21.0,37.5,47.5,0.0,20.5,0.5,0.0,5.5,15.5,0.0,0.0,10.0,0.0,0.0,4.0,6.0,0.0,10.0,10.0,0.0,0.125,0.0,0.0,0.5,0.16666666666666666,,0.375,0.6153846153846154,,0.4878048780487805,0.0,,0.7272727272727273,0.3870967741935484,,0.47619047619047616,0.21052631578947367
Alexandre Dantas,Orthodox,No,No,No,Alexandre Dantas,0.0,0.3333333333333333,0.5,0.16666666666666666,2.0416666666666665,2.3333333333333335,0.0,0.5,0.16666666666666666,0.5,2.1666666666666665,2.8333333333333335,9.166666666666668,4.5,11.166666666666666,4.833333333333333,8.5,0.16666666666666666,0.5,2.3333333333333335,0.5,6.333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,1.4083333333333332,9.166666666666668,0.8333333333333334,0.0,2.0,0.8333333333333334,7.166666666666666,10.0,20.5,16.666666666666664,28.166666666666664,0.0,19.166666666666668,1.3333333333333333,0.0,7.833333333333334,1.0,11.666666666666668,0.0,10.0,0.5,0.0,5.833333333333333,0.16666666666666666,4.5,10.5,11.5,0.06896551724137931,0.27450980392156865,0.0,0.6666666666666666,0.07142857142857142,1.0,0.34210526315789475,0.3090909090909091,0.40298507462686567,,0.5217391304347826,0.3749999999999999,,0.7446808510638299,0.16666666666666663,0.3857142857142858,0.5121951219512195,0.40828402366863914
Gil Castillo,Southpaw,No,No,Yes,Gil Castillo,0.0,0.7999999999999999,0.0,0.0,2.2214814814814816,2.444444444444444,0.19999999999999998,0.17777777777777778,1.3555555555555554,0.13333333333333333,1.3333333333333333,2.8222222222222224,6.0,21.0,25.733333333333334,1.5999999999999999,5.5555555555555545,0.26666666666666666,0.17777777777777778,2.977777777777778,0.13333333333333333,2.888888888888889,0.0,0.39999999999999997,0.37777777777777777,0.13333333333333333,1.8981481481481481,7.422222222222222,3.511111111111111,1.9555555555555557,3.266666666666667,2.444444444444444,7.177777777777778,12.888888888888891,21.555555555555554,34.77777777777778,44.17777777777778,0.6222222222222222,15.28888888888889,3.755555555555555,2.511111111111111,8.488888888888889,3.3555555555555556,9.71111111111111,0.2222222222222222,7.866666666666667,0.24444444444444446,0.5555555555555555,5.222222222222222,0.9111111111111111,2.533333333333333,8.666666666666666,9.4,0.5,0.44000000000000006,0.75,4.499999999999999,0.45522388059701485,1.0,0.4615384615384615,0.4703703703703704,0.8160621761658031,0.3571428571428572,0.5145348837209303,0.06508875739644959,0.8407079646017699,0.6151832460732984,0.2715231788079471,0.26086956521739124,0.4020618556701029,0.21277665995975847
